artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.hsqldb:hsqldb""","""1.8.0.10""",1292,"""2009-04-24T18:59:02Z""",1240599542000
"""org.hsqldb:hsqldb""","""2.0.0""",1353,"""2010-06-08T23:40:04Z""",1276040404000
"""org.hsqldb:hsqldb""","""2.2.4""",999,"""2011-06-13T23:46:24Z""",1308008784000
"""org.hsqldb:hsqldb""","""2.2.6""",760,"""2011-11-20T19:51:22Z""",1321818682000
"""org.hsqldb:hsqldb""","""2.2.7""",2,"""2012-01-15T04:52:37Z""",1326603157000
"""org.hsqldb:hsqldb""","""2.2.8""",2781,"""2012-01-22T16:54:14Z""",1327251254000
"""org.hsqldb:hsqldb""","""2.2.9""",2564,"""2012-10-12T03:33:05Z""",1350012785000
"""org.hsqldb:hsqldb""","""2.3.0""",832,"""2013-07-18T21:06:13Z""",1374181573000
"""org.hsqldb:hsqldb""","""2.3.1""",1249,"""2013-10-08T02:55:47Z""",1381200947000
"""org.hsqldb:hsqldb""","""2.3.2""",23027,"""2014-02-14T16:41:35Z""",1392396095000
"""org.hsqldb:hsqldb""","""2.3.3""",4607,"""2015-07-01T01:41:28Z""",1435714888000
"""org.hsqldb:hsqldb""","""2.3.4""",7130,"""2016-05-16T13:57:05Z""",1463407025000
"""org.hsqldb:hsqldb""","""2.4.0""",14620,"""2017-04-09T22:33:36Z""",1491777216000
"""org.hsqldb:hsqldb""","""2.3.5""",711,"""2017-04-16T20:07:39Z""",1492373259000
"""org.hsqldb:hsqldb""","""2.4.1""",7655,"""2018-05-20T16:24:10Z""",1526833450000
"""org.hsqldb:hsqldb""","""2.3.6""",530,"""2018-05-20T17:30:11Z""",1526837411000
"""org.hsqldb:hsqldb""","""2.5.0""",3885,"""2019-06-03T01:47:07Z""",1559526427000
"""org.hsqldb:hsqldb""","""2.5.1""",2120,"""2020-06-28T22:49:43Z""",1593384583000
"""org.hsqldb:hsqldb""","""2.6.0""",426,"""2021-04-08T05:36:57Z""",1617860217000
"""org.hsqldb:hsqldb""","""2.5.2""",2759,"""2021-04-12T19:18:34Z""",1618255114000
"""org.hsqldb:hsqldb""","""2.6.1""",1714,"""2021-10-25T01:35:20Z""",1635125720000
"""org.hsqldb:hsqldb""","""2.7.0""",305,"""2022-07-26T22:50:14Z""",1658875814000
"""org.hsqldb:hsqldb""","""2.7.1""",4569,"""2022-10-22T14:17:02Z""",1666448222000
"""org.hsqldb:hsqldb""","""2.7.2""",3051,"""2023-05-31T02:41:25Z""",1685500885000
"""org.hsqldb:hsqldb""","""2.7.3""",291,"""2024-05-31T03:59:10Z""",1717127950000
